Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Total Disbursed,Comment,Press release/project website,Additional source
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-31,2019-10-16T11:54:04.980Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10036274	No	SF & GTF Q3 2019	WPD-C-05131-01	MZ01.01.021,,,0.0324,,0.0324,1,0,0,0,0,0,0.0324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-31,2019-10-16T11:56:21.675Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10036435	No	GTF & EXCEL	WPD-C-05158-01	MZ01.01.021,,,0.009152,,0.009152,1,0,0,0,0,0,0.009152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009152,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-08,2019-09-12T15:28:34.065Z,WASH assistance for the cyclone Idai affected population in Mozambique,"",55.697516,107.73,0.51701,,0.51701,1,0,0,0,0,0,0,0.51701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51701,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-16,2019-09-18T15:27:49.975Z,"Mozambique/Cyclone-2019: Logistics Support and Relief Commodities
 ( USAID/OFDA)",7200AA19C00054,,,0.008025,,0.008025,1,0,0,0,0,0,0,0.008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008025,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-16,2019-09-18T15:28:33.343Z,"Mozambique/Cyclone-2019: Logistics Support and Relief Commodities
 ( USAID/OFDA)",7200AA19C00056,,,0.04485,,0.04485,1,0,0,0,0,0,0,0.04485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04485,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-16,2019-10-24T16:54:51.697Z,Logistics Support and Relief Commodities (USAID/OFDA),00015MO001024,,,0.442567,,0.442567,1,0,0,0,0,0,0,0.442567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442567,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-19,2019-11-22T16:19:52.115Z,Okhahilera - a company saving lives - Phase 2,295.007 /,0.1,0.992,0.100806,,0.100806,1,0,0,0,0,0,0,0.100806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100806,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-21,2019-10-16T11:54:50.485Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10036327	No	SF & EMAIL	WPD-C-05138-01	MZ01.01.021,,,0.002643,,0.002643,1,0,0,0,0,0,0,0.002643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002643,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-22,2019-10-18T09:01:36.051Z,Post cyclone Idai and Kenneth recovery project to restore dignity and build resilience through GBV prevention and response services for women and girls,NOA75     MOZ-19/004,7,8.896,0.78687,,0.78687,1,0,0,0,0,0,0,0.78687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78687,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-22,2019-10-16T10:34:29.910Z,Food assistance and Supply of Logistics in the El Nino Induced Drought and Cyclone Idai and Kenneth in Southern Africa,10035093	No	AA-S09-321.50 MOZ 05/18	GER-C-00891-03	MZ01.01.021,3,0.894,3.355705,,3.355705,1,0,0,0,0,0,0,3.355705,0,0,0,0,0,0,0,0,0,0,0,0,0,3.355705,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-28,2019-10-24T16:53:39.887Z,Logistics Support and Relief Commodities (USAID/OFDA),7200AA19F50023,,,0.067312,,0.067312,1,0,0,0,0,0,0,0.067312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067312,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-30,2019-10-16T11:25:35.448Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10036374	No	NOR ADDUNDUM 12 MOZ19/02	NOR-C-00403-01	MZ01.01.021.URT1,,,2.023381,,2.023381,1,0,0,0,0,0,0,2.023381,0,0,0,0,0,0,0,0,0,0,0,0,0,2.023381,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-04,2019-10-30T10:04:24.413Z,Mozambique: WASH Rehabilitation Activities post-IDAI Cyclone (Z7H214200080),Z7H214200080,0.241,0.992,0.242944,,0.242944,1,0,0,0,0,0,0,0,0.242944,0,0,0,0,0,0,0,0,0,0,0,0,0.242944,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-09,2019-10-24T16:58:44.795Z,Mozambique/Cyclone-2019: Logistics Support and Relief Commodities (USAID/OFDA),7200AA19F50027,,,0.078559,,0.078559,1,0,0,0,0,0,0,0,0.078559,0,0,0,0,0,0,0,0,0,0,0,0,0.078559,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-13,2019-10-01T16:22:50.117Z,Distribution of relief supplies for the affected population in Mozambique,"",15.939856,108.05,0.147523,,0.147523,1,0,0,0,0,0,0,0,0.147523,0,0,0,0,0,0,0,0,0,0,0,0,0.147523,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-13,2019-11-22T16:22:46.116Z,Improving access to safe and inclusive education for children affected by cyclone Kenneth,296.002 /,0.3,0.992,0.302419,,0.302419,1,0,0,0,0,0,0,0,0.302419,0,0,0,0,0,0,0,0,0,0,0,0,0.302419,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-16,2019-10-09T09:57:20.777Z,Food Security  (USAID/FFP),PENDING	Base,,,4.999914,,4.999914,1,0,0,0,0,0,0,0,4.999914,0,0,0,0,0,0,0,0,0,0,0,0,4.999914,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-20,2019-10-24T17:05:56.528Z,"Agriculture and Food Security, WASH via USAID/Mozambique for Gorongosa Project (USAID/OFDA)",AID-656-A-15-00006,,,0.440884,,0.440884,1,0,0,0,0,0,0,0,0.440884,0,0,0,0,0,0,0,0,0,0,0,0,0.440884,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-24,2019-10-24T17:00:18.482Z,Mozambique/Cyclone-2019: Logistics Support and Relief Commodities through ACI Logistics (USAID/OFDA),7200AA19C00083,,,0.025463,,0.025463,1,0,0,0,0,0,0,0,0.025463,0,0,0,0,0,0,0,0,0,0,0,0,0.025463,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-25,2020-11-12T09:30:26.707Z,Commission Decision on the financing of humanitarian actions in favour of Mozambique to be financed from the European Development Fund (EDF) (ECHO/MOZ/EDF/2019/01000),ECHO/MOZ/EDF/2019/01000,0,0.904,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-26,2019-10-07T09:05:53.742Z,Support to WFP operations,"",0.43,9.754,0.044084,,0.044084,1,0,0,0,0,0,0,0,0.044084,0,0,0,0,0,0,0,0,0,0,0,0,0.044084,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.562525,0.812,0.692765,,0.692765,1,0,0,0,0,0,0,0,0.692765,0,0,0,0,0,0,0,0,0,0,0,0,0.692765,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",2.341409,0.812,2.883509,,2.883509,1,0,0,0,0,0,0,0,2.883509,0,0,0,0,0,0,0,0,0,0,0,0,2.883509,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.364532,0.812,0.448931,,0.448931,1,0,0,0,0,0,0,0,0.448931,0,0,0,0,0,0,0,0,0,0,0,0,0.448931,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.542358,0.812,0.667929,,0.667929,1,0,0,0,0,0,0,0,0.667929,0,0,0,0,0,0,0,0,0,0,0,0,0.667929,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.271175,0.812,0.333959,,0.333959,1,0,0,0,0,0,0,0,0.333959,0,0,0,0,0,0,0,0,0,0,0,0,0.333959,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.489144,0.812,0.602394,,0.602394,1,0,0,0,0,0,0,0,0.602394,0,0,0,0,0,0,0,0,0,0,0,0,0.602394,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-30,2019-10-24T16:49:41.559Z,"Water, Sanitation and Hygiene,Shelter and Settlements,Agriculture and Food Security (USAID/OFDA)",720FDA19GR00055,,,9.6,,9.6,1,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,9.6,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-30,2019-10-24T17:01:30.351Z,Mozambique/Cyclone-2019: Logistics Support and Relief Commodities through Fairfax County Search and Rescue (USAID/OFDA),AID-OFDA-A-15-00016,,,0.053294,,0.053294,1,0,0,0,0,0,0,0,0.053294,0,0,0,0,0,0,0,0,0,0,0,0,0.053294,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-30,2019-10-24T17:14:19.700Z,Mozambique/Cyclone-2019: Program Support (USAID/OFDA),"",,,0.209516,,0.209516,1,0,0,0,0,0,0,0,0.209516,0,0,0,0,0,0,0,0,0,0,0,0,0.209516,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-30,2019-11-01T18:38:10.181Z,ICRC Operations Appeal 2019: Additional Allocations  (Protection)  (7F-04709.94),7F-04709.94,0.5,0.994,0.503018,,0.503018,1,0,0,0,0,0,0,0,0.503018,0,0,0,0,0,0,0,0,0,0,0,0,0.503018,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-30,2019-11-21T10:24:42.776Z,"Agriculture and Food Security, Health, Protection, Shelter and Settlements, WASH (State/PRM)","FS 15 (South Africa Cyclone) , FY 2019",,,1.5,,1.5,1,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-10-03,2019-10-04T09:17:01.025Z,"Airlift of stocks from the UN Humanitarian Response Depot in Dubai and distribution by Plan International of 96.11 metric tonnes of Irish Aid's stockpiled emergency relief items to Beira and Buzi, Mozambique for IDPs affected by Tropical Cyclone Idai",UNHRD2019,0.791137,0.914,0.865577,,0.865577,1,0,0,0,0,0,0,0,0,0.865577,0,0,0,0,0,0,0,0,0,0,0,0.865577,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-10-07,2019-11-01T09:46:54.782Z,Food assistance,"",26.416795,108.85,0.24269,,0.24269,1,0,0,0,0,0,0,0,0,0.24269,0,0,0,0,0,0,0,0,0,0,0,0.24269,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-10-15,2020-08-12T13:43:59.523Z,Agriculture,"",0.935,0.812,1.151478,,1.151478,1,0,0,0,0,0,0,0,0,1.151478,0,0,0,0,0,0,0,0,0,0,0,1.151478,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-10-31,2019-11-14T17:43:49.559Z,"Secondment: Site Planner, Beira/Moz (Shelter, NFI and rehabilitation*,) (Z7H214200095)",Z7H214200095,0.09015,0.992,0.090877,,0.090877,1,0,0,0,0,0,0,0,0,0.090877,0,0,0,0,0,0,0,0,0,0,0,0.090877,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-11-05,2020-12-24T07:52:57.870Z,GROWING SAFER: SUPPORTING SCHOOL DISASTER PREVENTION &amp; BUILDING BACK BETTER RECONSTRUCTION (ECHO/-SF/BUD/2019/91020),ECHO/-SF/BUD/2019/91020,0.5,0.9,0.555556,,0.555556,1,0,0,0,0,0,0,0,0,0,0.555556,0,0,0,0,0,0,0,0,0,0,0.555556,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-11-06,2019-12-12T15:45:13.941Z,Mozambique/Cyclone-2019: Logistics Support and Relief Commodities (USAID/OFDA),7200AA19C00056,,,0.000935,,0.000935,1,0,0,0,0,0,0,0,0,0,0.000935,0,0,0,0,0,0,0,0,0,0,0.000935,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-11-08,2019-11-25T09:56:09.629Z,Secondment of Information Management Officer to IOM with aim of enhancing informaition managment linked to rehabilitation.,"",0.742,9.724,0.076306,,0.076306,1,0,0,0,0,0,0,0,0,0,0.076306,0,0,0,0,0,0,0,0,0,0,0.076306,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-11-08,2020-11-13T15:36:40.689Z,Mozambique food Security,70000872	No	FOOD/2019/407-885	EEC-C-00802-01	MZ01.01.013.CSI2,,,2.188889,,2.188889,1,0,0,0,0,0,0,0,0,0,2.188889,0,0,0,0,0,0,0,0,0,0,2.188889,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-12-09,2019-12-17T17:11:58.080Z,Emergency Response Unit / field hospital to Mozambique (Idai),"",0.2,0.909,0.220022,,0.220022,1,0,0,0,0,0,0,0,0,0,0,0.220022,0,0,0,0,0,0,0,0,0,0.220022,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-12-10,2019-12-12T17:01:46.212Z,Mozambique/Cyclone-2019: Program Support (USAID/OFDA),"",,,0.0066,,0.0066,1,0,0,0,0,0,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0.0066,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-12-16,2020-11-12T09:30:26.495Z,"Building preparedness capacities of governmental and humanitarian stakeholders to address urgent needs of the most vulnerable populations affected or exposed to recurrent disasters in Mozambique, with strong protection mainstreaming (ECHO/MOZ/EDF/2019/01001)",ECHO/MOZ/EDF/2019/01001,2.5,0.909,2.750275,,2.750275,1,0,0,0,0,0,0,0,0,0,0,2.750275,0,0,0,0,0,0,0,0,0,2.750275,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-12-16,2020-01-15T16:28:03.900Z,"Health facilities rehabilitation project in cyclone Idai affected areas, Mozambique","",47.995401,109.47,0.438434,,0.438434,1,0,0,0,0,0,0,0,0,0,0,0.438434,0,0,0,0,0,0,0,0,0,0.438434,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-12-19,2020-02-05T10:42:52.940Z,Nutrition,FE 2019/78,0.03,0.978,0.030675,,0.030675,1,0,0,0,0,0,0,0,0,0,0,0.030675,0,0,0,0,0,0,0,0,0,0.030675,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-12-31,2020-11-19T10:52:07.796Z,"Cyclone Kenneth: Health Promotion Cabo Delgado, multi-year 2019-2020, total amountCHF 200,000 (7F-07796.02 )",7F-07796.02,0,0.975,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-12-31,2020-11-19T10:50:36.635Z,"Cyclone Kenneth: Health Promotion Cabo Delgado (WASH, Water supply) , multi-year 2019-2020, 2019 portion,  total amountCHF 150,000 (7F-07796.02 )",7F-07796.02,0.15,0.975,0.153846,,0.153846,1,0,0,0,0,0,0,0,0,0,0,0.153846,0,0,0,0,0,0,0,0,0,0.153846,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-12-31,2020-11-19T10:52:07.530Z,"Cyclone Kenneth: Health Promotion Cabo Delgado (WASH, Water supply) , multi-year 2019-2020, 2020 portion,  total amountCHF 50,000 (7F-07796.02 )","",0.05,0.975,0.051282,,0.051282,1,0,0,0,0,0,0,0,0,0,0,0.051282,0,0,0,0,0,0,0,0,0,0.051282,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-12-31,2020-01-10T14:02:55.597Z,"Secondment (Additional credit), technical assistance after cyclone Kenneth, WASH expert (Z7H214200090 )",Z7H214200090,0.0186,0.975,0.019077,,0.019077,1,0,0,0,0,0,0,0,0,0,0,0.019077,0,0,0,0,0,0,0,0,0,0.019077,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-01-09,2020-12-04T13:59:24.198Z,Emergency relief food - In kind donation of 50 MTs of Dates,291 1257,0.394999,3.75,0.105333,,0.105333,1,0,0,0,0,0,0,0,0,0,0,0,0.105333,0,0,0,0,0,0,0,0,0.105333,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-01-13,2020-12-09T06:58:09.071Z,"-,Action A: Man made crisis and natural disasters,Action C: DIPECHO - MOZAMBIQUE (ECHO/-SF/BUD/2020/91000)",ECHO/-SF/BUD/2020/91000,4.6,0.907,5.071664,,5.071664,1,0,0,0,0,0,0,0,0,0,0,0,5.071664,0,0,0,0,0,0,0,0,5.071664,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-02-11,2020-02-14T14:16:35.578Z,Estonia acknowledges the seriousness of the disaster caused by Cyclone Idai and IFRC´s  important work on delivering assistance to victims of the disaster and on helping disaster-affected communities to become self-reliant through livelihood support.,"",0.03,0.907,0.033076,,0.033076,1,0,0,0,0,0,0,0,0,0,0,0,0,0.033076,0,0,0,0,0,0,0,0.033076,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-02-18,2020-07-24T15:58:47.593Z,Mecufi-BLUE - Integrating WASH and Food Security in Schools to Address Malnutrition,299.001 /,0.299979,0.97,0.309257,,0.309257,1,0,0,0,0,0,0,0,0,0,0,0,0,0.309257,0,0,0,0,0,0,0,0.309257,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-02-19,2020-12-08T13:53:37.710Z,Kuwait Red Crescent Society - 50 boats distributed to the fishermen  to help the fisheries sector,"",0.016443,0.3067,0.053613,,0.053613,1,0,0,0,0,0,0,0,0,0,0,0,0,0.053613,0,0,0,0,0,0,0,0.053613,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-02-19,2020-12-08T13:54:28.568Z,"Kuwait Red Crescent Society - Provision of (4,500) mosquito netting benefits go to 1500 families","",0.016217,0.3067,0.052877,,0.052877,1,0,0,0,0,0,0,0,0,0,0,0,0,0.052877,0,0,0,0,0,0,0,0.052877,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-03-25,2020-12-08T13:55:15.909Z,Kuwait Red Crescent Society -  Provide food baskets  benefits go to families during Ramadan- Mozambique,"",0.003113,0.3113,0.01,,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-03-30,2020-04-02T16:00:15.464Z,Soutien aux populations sinistrées par le cyclone Idai,"",0.1,0.884,0.113122,,0.113122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113122,0,0,0,0,0,0,0.113122,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-03-30,2020-04-02T16:01:07.586Z,Assistance humanitaire suite au cyclone Idai,"",0.022503,0.884,0.025456,,0.025456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025456,0,0,0,0,0,0,0.025456,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-03-31,2020-08-12T11:01:05.517Z,"Mozambique/Cyclone-2019: Protection,Shelter and Settlements,Humanitarian Coordination and Info Management (USAID/OFDA) 
Conflict related portion of US $ 5,000,000:""""""""Manica, Sofalai in resettlement sites""""","",,,1.5,,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1.5,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-03-31,2020-08-12T10:58:12.647Z,"Mozambique/Cyclone-2019: Protection,Shelter and Settlements,Humanitarian Coordination and Info Management (USAID/OFDA) -Capo Delgado Response portion of US $ 5,000,000:""""Cyclone Kenneth recovery in Capo Delgado and Nampula""""","",,,3.5,,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,3.5,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-17,2020-04-23T17:58:12.645Z,Strengthening Mozambique's Preparedness for Natural Disasters through investments and capacity building at community and national level (ECHO/-SF/BUD/2020/91005),ECHO/-SF/BUD/2020/91005,1.3,0.916,1.419214,,1.419214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.419214,0,0,0,0,0,1.419214,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-17,2020-04-23T17:54:26.456Z,"Building inclusive resilient communities and schools to face rapid-onset hazards in risk-prone areas in Mozambique affected by cyclone Idai, strengthening """"linking early warning to early action"""" (ECHO/-SF/BUD/2020/91001)",ECHO/-SF/BUD/2020/91001,0.9,0.916,0.982533,,0.982533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982533,0,0,0,0,0,0.982533,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-23,2020-07-30T15:32:50.870Z,Emergency response to people affected by floods and insecurity in Cabo Delgado Province (20-RR-FAO-020),20-RR-FAO-020,,,0.3,,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-23,2020-07-30T15:43:07.745Z,Improve access to primary health care and strengthen capacity to respond to cholera and others disease outbreaks for IDPs and host communities faced with insecurity and floods in Cabo Delgado (20-RR-WHO-023),20-RR-WHO-023,,,0.226495,,0.226495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226495,0,0,0,0,0,0.226495,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-23,2020-07-30T15:44:46.769Z,"Provide  sexual and reproductive health and GBV services to Women and Young People Affected by floods and insecurity in Cabo Delgado, Mozambique (part of 20-RR-FPA-023)",UOH49,,,0.087736,,0.087736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087736,0,0,0,0,0,0.087736,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-23,2020-07-30T15:04:11.867Z,"Provide  sexual and reproductive health and GBV services to Women and Young People Affected by floods and insecurity in Cabo Delgado, Mozambique (part of 20-RR-FPA-023)",UOH49,,,0.249712,,0.249712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249712,0,0,0,0,0,0.249712,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-23,2020-08-19T13:53:21.360Z,Supporting populations displaced due to climate-related events (heavy rains and floods) and insecurity (part of 20-RR-WFP-024),70001066	MZ01	CPB	MZ01.01.021.URT1,,,1.726269,,1.726269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.726269,0,0,0,0,0,1.726269,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-23,2020-08-19T13:51:24.950Z,Supporting populations displaced due to climate-related events (heavy rains and floods) and insecurity (part of 20-RR-WFP-024),20-RR-WFP-024,,,0.874125,,0.874125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874125,0,0,0,0,0,0.874125,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-24,2020-11-26T15:54:56.017Z,Improve access to life saving interventions to populations affected by floods and insecurity in Cabo Delgado province (part of 20-RR-CEF-031). SM200235. Q3.,20-RR-CEF-031. SM200235.,,,0.685165,,0.685165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685165,0,0,0,0,0,0.685165,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-24,2020-11-26T15:58:52.288Z,Improve access to life saving interventions to populations affected by floods and insecurity in Cabo Delgado province (part of 20-RR-CEF-031). SM200235. Q3,20-RR-CEF-031. SM200235,,,0.154952,,0.154952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154952,0,0,0,0,0,0.154952,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-24,2020-11-26T15:55:40.837Z,Improve access to life saving interventions to populations affected by floods and insecurity in Cabo Delgado province (part of 20-RR-CEF-031). SM200235. Q3,20-RR-CEF-031. SM200235,,,0.11539,,0.11539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11539,0,0,0,0,0,0.11539,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-04-24,2020-11-26T15:56:36.581Z,Improve access to life saving interventions to populations affected by floods and insecurity in Cabo Delgado province part of 20-RR-CEF-031). SM200235. Q3,20-RR-CEF-031. SM200235,,,0.114246,,0.114246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114246,0,0,0,0,0,0.114246,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-05-07,2020-07-22T16:37:50.802Z,"Mozambique/Cyclone-2019: Health,Water, Sanitation and Hygiene ( USAID/OFDA)",720FDA20GR00018,,,0.805021,,0.805021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805021,0,0,0,0,0.805021,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-05-11,2020-05-12T06:06:02.565Z,"Strengthening National Institutions and Programmes in Early Warning and Early Actions using innovating technologies and approaches, including floods modeling, enhanced rapid Post Disaster Assessment, contingency planning and social protection schemes in Mozambique (ECHO/-SF/BUD/2020/91013)",ECHO/-SF/BUD/2020/91013,0.9,0.921,0.977199,,0.977199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977199,0,0,0,0,0.977199,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-05-26,2020-08-20T07:04:14.015Z,Initiative to support population affected by Idai and Kenneth cyclones in Mozambique,012078/01/0,1.6,0.921,1.737242,,1.737242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.737242,0,0,0,0,1.737242,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-06-04,2020-07-29T16:59:17.354Z,Logistics Support and Relief Commodities ( USAID/OFDA),7200AA20C00043,,,0.07912,,0.07912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07912,0,0,0,0.07912,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-06-29,2020-11-13T15:29:28.715Z,Mozambique WFP,MOZ 05/18	GER-C-00962-03	MZ01.01.021,,,1.723549,,1.723549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723549,0,0,0,1.723549,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2020-06-29,2020-11-13T15:30:14.088Z,Mozambique WFP,MOZ 05/18	GER-C-00962-03	MZ01.01.021,,,0.649065,,0.649065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649065,0,0,0,0.649065,,,
